Date,BlkCnt,BlkSizeMeanByte,DiffMean,FeeMeanUSD,HashRate,PriceUSD,RevUSD,TxTfrValAdjUSD,URTH,^GSPC,Risk_Free,OAS,Ten_Year,Two_Year,Term_Spread,VIX,USD_Index,Expected_Inflation,US_News_Sentiment,target_col,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
2018-01-03,157,0.022325486263476968,5.10702591327572e-15,28.361880427220573,-0.0818713450292411,0.017348404836966536,-0.009973453940309351,-0.052559981495262864,0.005969422848915329,0.006398818768781567,-0.030000000000000027,3.48,-0.008130081300813052,0.01041666666666674,-0.040000000000000036,9.15,0.00027999605999018407,-0.010000000000000009,0.2736141383647918,0.003998234175022208,0.017348404836966536,0.0957817876656255,-0.032814543335817126,0.07512441908711232,-0.11138199843398244,0.019755401988110988,-0.07145027769179924
2018-01-04,168,0.0011499928000928694,-5.218048215738236e-15,27.568127536603928,0.07006369426751569,0.003998234175022208,0.06488445513121022,0.3091107545722924,0.0044789093676951275,0.004028636080503967,0.0,3.4,0.008196721311475308,0.010309278350515427,0.0,9.22,-0.0017980380232157644,0.015151515151515138,0.2453053891658783,0.1278625181432791,0.003998234175022208,0.017348404836966536,0.0957817876656255,-0.032814543335817126,0.07512441908711232,-0.11138199843398244,0.019755401988110988
2018-01-05,143,0.0026659015039856016,5.10702591327572e-15,35.26792802793577,-0.14880952380951906,0.1278625181432791,-0.02314707624393464,0.19801713952202604,0.007914366937445516,0.007033767443369587,-0.019999999999999796,3.36,0.004065040650406582,0.0,0.010000000000000231,9.22,-0.0011719260234258622,0.0,0.2444247156381607,0.006257601263995438,0.1278625181432791,0.003998234175022208,0.017348404836966536,0.0957817876656255,-0.032814543335817126,0.07512441908711232,-0.11138199843398244
2018-01-06,168,-0.014968163981642912,-5.218048215738236e-15,32.82850591477306,0.17482517482516835,0.006257601263995438,0.12433299361923522,-0.17506109124315516,0.0,0.0,0.0,3.36,0.0,0.0,0.0,9.22,0.0,0.0,0.2444247156381607,-0.05097726950695225,0.006257601263995438,0.1278625181432791,0.003998234175022208,0.017348404836966536,0.0957817876656255,-0.032814543335817126,0.07512441908711232
2018-01-07,162,-0.0040635060929021805,5.10702591327572e-15,30.317596491171976,-0.03571428571428292,-0.05097726950695225,-0.07256264449976013,0.11209017226275919,0.0,0.0,0.0,3.36,0.0,0.0,0.0,9.22,0.0,0.0,0.2444247156381607,-0.07973781604698138,-0.05097726950695225,0.006257601263995438,0.1278625181432791,0.003998234175022208,0.017348404836966536,0.0957817876656255,-0.032814543335817126
2018-01-08,166,0.0021360217965624706,-5.218048215738236e-15,30.07603453890719,0.02469135802468725,-0.07973781604698138,-0.06266131264511698,-0.15192588651259598,-0.002432953360994028,0.0016623439316436617,0.05999999999999983,3.35,0.00809716599190291,0.0,0.020000000000000018,9.52,0.001995434825550424,0.004975124378109541,0.2782262861728668,-0.03741135053550593,-0.07973781604698138,-0.05097726950695225,0.006257601263995438,0.1278625181432791,0.003998234175022208,0.017348404836966536,0.0957817876656255
2018-01-09,164,0.006039192194916332,0.0,30.10333079135302,-0.012048192771079158,-0.03741135053550593,-0.029907712869285397,-0.03955405818393998,0.0023280983174787107,0.0013029315960912946,-0.010000000000000009,3.33,0.02409638554216853,0.010204081632652962,0.03999999999999959,10.08,0.003051991552262434,0.004950495049504955,0.2836929559707641,0.020203797774326127,-0.03741135053550593,-0.07973781604698138,-0.05097726950695225,0.006257601263995438,0.1278625181432791,0.003998234175022208,0.017348404836966536
2018-01-10,166,-0.002225620891658897,0.0,30.334313767308966,0.012195121951214194,0.020203797774326127,0.020584138237243588,0.04137402936710899,-0.002322690864784427,-0.0011122268282528491,-0.020000000000000018,3.42,0.0,0.0,0.0,9.82,-0.0024976752057737084,0.0,0.2913385331630707,-0.10105149659391066,0.020203797774326127,-0.03741135053550593,-0.07973781604698138,-0.05097726950695225,0.006257601263995438,0.1278625181432791,0.003998234175022208
2018-01-11,193,0.0028362545763767066,0.0,27.349627213762407,0.16265060240964124,-0.10105149659391066,-0.0005347596364775331,-0.10323982559765854,0.0069843908734248394,0.007033646478779465,0.010000000000000009,3.4,-0.0039215686274508554,0.0,-0.009999999999999787,9.88,-0.0012679277226468333,-0.01477832512315258,0.2863795161247253,0.045704096560023055,-0.10105149659391066,0.020203797774326127,-0.03741135053550593,-0.07973781604698138,-0.05097726950695225,0.006257601263995438,0.1278625181432791
2018-01-12,178,-0.003985702564254789,0.0,28.241266741152767,-0.07772020725388773,0.045704096560023055,-0.04092215282685341,-0.10739926430244173,0.009027857620564461,0.006749602987881076,0.0,3.37,0.003937007874015741,0.005050505050504972,-2.220446049250313e-16,10.16,-0.005366763876089475,0.004999999999999893,0.2905344069004059,0.03203765223670363,0.045704096560023055,-0.10105149659391066,0.020203797774326127,-0.03741135053550593,-0.07973781604698138,-0.05097726950695225,0.006257601263995438
2018-01-13,149,-0.03723251211574374,0.11033631203656413,28.364661148961705,-0.07056117700309916,0.03203765223670363,-0.1345174301984583,-0.18063472850437212,0.0,0.0,0.0,3.37,0.0,0.0,0.0,10.16,0.0,0.0,0.2905344069004059,-0.03865862572980505,0.03203765223670363,0.045704096560023055,-0.10105149659391066,0.020203797774326127,-0.03741135053550593,-0.07973781604698138,-0.05097726950695225
2018-01-14,155,0.035887606145770246,0.03900582189024271,28.51192422034264,0.08084498250327044,-0.03865862572980505,-0.022512256682623133,-0.08797622834364249,0.0,0.0,0.0,3.37,0.0,0.0,0.0,10.16,0.0,0.0,0.2905344069004059,-0.006532332201690472,-0.03865862572980505,0.03203765223670363,0.045704096560023055,-0.10105149659391066,0.020203797774326127,-0.03741135053550593,-0.07973781604698138
2018-01-15,150,0.007939650634899875,0.0,25.41267155783661,-0.03225806451613211,-0.006532332201690472,-0.025178705709501648,0.14239827607274758,0.0,0.0,0.0,3.37,0.0,0.0,0.0,10.16,0.0,0.0,0.2905344069004059,-0.15896883363215464,-0.006532332201690472,-0.03865862572980505,0.03203765223670363,0.045704096560023055,-0.10105149659391066,0.020203797774326127,-0.03741135053550593
2018-01-16,159,-0.008020043479707528,0.0,22.923627581903848,0.060000000000003606,-0.15896883363215464,-0.08217509015540292,0.17094612596183234,-0.0017458969439345662,-0.003524487622672101,0.020000000000000018,3.34,-0.0039215686274508554,0.02010050251256268,-0.0499999999999996,11.66,-0.005317668967531053,0.00995024875621886,0.2364709377288818,-0.02374512836218534,-0.15896883363215464,-0.006532332201690472,-0.03865862572980505,0.03203765223670363,0.045704096560023055,-0.10105149659391066,0.020203797774326127
2018-01-17,167,0.010082321734924182,0.0,23.94834112590224,0.050314465408805464,-0.02374512836218534,0.03643649566454976,-0.039535074093241196,0.006011627011874632,0.009415051560751175,-0.010000000000000009,3.34,0.011811023622047223,0.009852216748768461,0.009999999999999787,11.91,-0.001563855911079881,0.0049261083743843415,0.2382003366947174,0.007744997414808941,-0.02374512836218534,-0.15896883363215464,-0.006532332201690472,-0.03865862572980505,0.03203765223670363,0.045704096560023055,-0.10105149659391066
2018-01-18,173,-0.009619979209368301,0.0,23.76023068907235,0.035928143712575134,0.007744997414808941,0.026407490938348044,-0.10082886844426908,-0.0018467911604073128,-0.0016163897301626484,0.010000000000000009,3.35,0.01945525291828809,0.0,0.050000000000000266,12.22,-0.0008053435608575965,0.004901960784313708,0.2289024740457534,0.017269708808004935,0.007744997414808941,-0.02374512836218534,-0.15896883363215464,-0.006532332201690472,-0.03865862572980505,0.03203765223670363,0.045704096560023055
2018-01-19,165,-0.0034404334459247066,0.0,23.094238771078736,-0.0462427745664743,0.017269708808004935,-0.07698935971719956,0.06206394210677413,0.00457165082996136,0.004385235112838837,-0.010000000000000009,3.35,0.007633587786259444,0.004878048780487809,0.009999999999999787,11.27,-0.0011113630159486076,0.004878048780487809,0.2288761883974075,0.11609434918689066,0.017269708808004935,0.007744997414808941,-0.02374512836218534,-0.15896883363215464,-0.006532332201690472,-0.03865862572980505,0.03203765223670363
2018-01-20,178,0.06624513875568017,0.0,22.787267874098475,0.07878787878787663,0.11609434918689066,0.15736619521206863,-0.24566391065629067,0.0,0.0,0.0,3.35,0.0,0.0,0.0,11.27,0.0,0.0,0.2288761883974075,-0.10541726788835837,0.11609434918689066,0.017269708808004935,0.007744997414808941,-0.02374512836218534,-0.15896883363215464,-0.006532332201690472,-0.03865862572980505
2018-01-21,187,-0.04106473750172168,0.0,18.081147910453353,0.050561797752807,-0.10541726788835837,-0.09358243651746023,-0.19051155880451587,0.0,0.0,0.0,3.35,0.0,0.0,0.0,11.27,0.0,0.0,0.2288761883974075,-0.059973738074945215,-0.10541726788835837,0.11609434918689066,0.017269708808004935,0.007744997414808941,-0.02374512836218534,-0.15896883363215464,-0.006532332201690472
2018-01-22,167,0.006570809640400244,0.0,13.525312241902007,-0.10695187165775055,-0.059973738074945215,-0.15785346205392004,0.1572003841725158,0.006934501867850162,0.008066726499347698,0.010000000000000009,3.32,0.007575757575757569,0.009708737864077666,0.0,11.03,0.0014961267455582128,0.0,0.1746781319379806,0.010434725127221434,-0.059973738074945215,-0.10541726788835837,0.11609434918689066,0.017269708808004935,0.007744997414808941,-0.02374512836218534,-0.15896883363215464
2018-01-23,177,-0.00790512257638154,0.0,11.817572500371988,0.059880239520958556,0.010434725127221434,0.052411914702562123,0.02884421361441203,0.0032284442736312258,0.0021743654797181655,-0.010000000000000009,3.31,-0.011278195488721887,-0.009615384615384581,-0.010000000000000231,11.1,-0.0010064112466456887,0.0,0.1759257465600967,0.03470280174497997,0.010434725127221434,-0.059973738074945215,-0.10541726788835837,0.11609434918689066,0.017269708808004935,0.007744997414808941,-0.02374512836218534
2018-01-24,176,0.005039612881775346,0.0,12.385626104562611,-0.005649717514126795,0.03470280174497997,0.024488041456931287,0.06503482345775913,0.001930498884826548,-0.0005599757022828333,-0.010000000000000009,3.28,0.0076045627376426506,0.009708737864077666,0.0,11.47,-0.008500149539667712,0.004854368932038833,0.17664235830307,-0.00850098966415147,0.03470280174497997,0.010434725127221434,-0.059973738074945215,-0.10541726788835837,0.11609434918689066,0.017269708808004935,0.007744997414808941
2018-01-25,158,0.028458532674303427,0.10979733859269558,10.478271176013662,-0.0037046619451915896,-0.00850098966415147,-0.11980622903812077,-0.07632651253365341,-0.001391778908519714,0.0006026209018938911,-0.010000000000000009,3.28,-0.007547169811320753,0.0,-0.020000000000000018,11.58,-0.005368878064178073,0.0,0.1838370710611343,-0.008527077527347826,-0.00850098966415147,0.03470280174497997,0.010434725127221434,-0.059973738074945215,-0.10541726788835837,0.11609434918689066,0.017269708808004935
2018-01-26,155,-0.0549977870658499,0.05282914707264408,10.29965310702416,0.03283872022949441,-0.008527077527347826,-0.03455003123820677,0.27408596704124477,0.008469257076350045,0.011841196508761032,-0.010000000000000009,3.23,0.011406844106463865,0.024038461538461453,-0.019999999999999574,11.08,0.001743576839440708,0.009661835748792313,0.1990265250205993,0.02586327425166668,-0.008527077527347826,-0.00850098966415147,0.03470280174497997,0.010434725127221434,-0.059973738074945215,-0.10541726788835837,0.11609434918689066
2018-01-27,157,-0.012160374364309945,0.0,9.876608757617372,0.0129032258064532,0.02586327425166668,0.020398898791156972,-0.42625390612597425,0.0,0.0,0.0,3.23,0.0,0.0,0.0,11.08,0.0,0.0,0.1990265250205993,0.026056823857019795,0.02586327425166668,-0.008527077527347826,-0.00850098966415147,0.03470280174497997,0.010434725127221434,-0.059973738074945215,-0.10541726788835837
2018-01-28,158,-0.006369810009794419,0.0,8.368871087312424,0.006369426751590801,0.026056823857019795,0.025388719404958904,0.15375888381858882,0.0,0.0,0.0,3.23,0.0,0.0,0.0,11.08,0.0,0.0,0.1990265250205993,-0.04161554026178449,0.026056823857019795,0.02586327425166668,-0.008527077527347826,-0.00850098966415147,0.03470280174497997,0.010434725127221434,-0.059973738074945215
2018-01-29,148,-0.012790707046177685,3.774758283725532e-15,6.990983089170561,-0.06329113924050433,-0.04161554026178449,-0.10217121717670075,0.22995046257063856,-0.006378271568239224,-0.006731974332887192,0.040000000000000036,3.26,0.015037593984962516,-0.009389671361502372,0.06000000000000005,13.84,0.003966598838326396,0.0,0.1920503824949264,-0.10536733667859799,-0.04161554026178449,0.026056823857019795,0.02586327425166668,-0.008527077527347826,-0.00850098966415147,0.03470280174497997,0.010434725127221434
