Date,PriceUSD,BlkCnt,FeeMeanUSD,DiffMean,BlkSizeMeanByte,RevUSD,TxTfrValAdjUSD,HashRate,URTH,^GSPC,Risk_Free,OAS,Ten_Year,Two_Year,Term_Spread,VIX,USD_Index,Expected_Inflation,US_News_Sentiment
2019-04-28,-0.006395094092432552,0.6040970177191205,-0.28354915365431216,0.0,-0.19241300558471286,0.171783623436093,-0.12800092423477782,0.18978102189781243,0.0,0.0,0.0,-0.731853486504228,0.0,0.0,0.0,-0.730847419636009,0.0,0.0,0.8898373405477735
2019-04-29,2.5419741211951674e-05,0.6040970177191205,-0.2178749989862294,0.0,0.29764694771330014,0.012521235759000549,0.5000977251743339,0.0,0.0016352720895158601,0.001071522174355355,0.020000000000000018,-0.7575862952982003,0.01195219123505975,0.00877192982456143,0.010000000000000314,-0.6761478854306292,0.0004018189234196168,-0.005076142131979711,1.115453525499296
2019-04-30,0.02288255475972889,-0.6309525058613007,-0.1549720618477564,0.0,0.05440228377589218,-0.10967455776917867,0.25158218809337196,-0.14110429447852801,0.002285643276665139,0.0009514170090862972,-0.010000000000000231,-0.7575862952982003,-0.011811023622047334,-0.01304347826086949,-4.996003610813204e-16,-0.6747084240041719,-0.0016836721885920003,-0.005102040816326481,1.215354967050552
2019-05-01,0.009219792410814831,1.0336794607036148,-0.25784717280789193,0.0,-0.13286037841807996,0.21025182907776996,-0.1283308903663719,0.22142857142857197,-0.00846989645257501,-0.007502163081421376,0.0,-0.7747415011608487,0.003984063745019917,0.017621145374449254,-0.029999999999999805,-0.4328789043593342,-0.002826749723394806,-0.01025641025641022,1.1508816991913269
2019-05-02,0.01466631719836653,1.731750930553418,-0.25917421594181095,0.0,-0.02174138193848707,0.08963668593165752,-0.032661674027124166,0.07602339181286433,-0.0016428863558802798,-0.0021239857917741967,0.03000000000000025,-0.749008692366876,0.011904761904761862,0.017316017316017396,-0.010000000000000203,-0.4875784385647142,0.004868661783222317,-0.020725388601036343,1.076445052512758
2019-05-03,0.04919240638706479,0.013421158615440788,-0.17580910346836515,0.0,0.11882449463937106,-0.12086613554929893,0.14526015487215171,-0.1739130434782612,0.010640818396414398,0.009638279380647763,-0.03000000000000025,-0.7661638982295244,-0.0039215686274508554,-0.008510638297872353,0.010000000000000203,-0.710694959665606,-0.002571808581983359,0.010582010582010692,1.1541323980129767
2019-05-04,0.020550229011618182,-1.060534948845795,-0.22155299431478714,0.0337232099611291,-0.03743190618811931,-0.11939845443318342,-0.33816062970118,-0.10229300187586032,0.0,0.0,0.0,-0.7661638982295244,0.0,0.0,0.0,-0.710694959665606,0.0,0.0,1.1541323980129767
2019-05-05,-0.008028231197343527,-1.2216283649649804,-0.1956087200765311,0.020540442541238102,0.01640113407741839,-0.027451547846238267,-0.0447828095392272,-0.002653658425608829,0.0,0.0,0.0,-0.7661638982295244,0.0,0.0,0.0,-0.710694959665606,0.0,0.0,1.1541323980129767
2019-05-06,-0.006400327716687748,-0.040276646757621,-0.18304719443167253,0.0,0.01228034012016277,0.16521773949359275,0.5016777772365215,0.17054263565891303,-0.006404112076328294,-0.004470988428756373,0.010000000000000231,-0.6803878689162828,-0.011811023622047334,-0.008583690987124526,-0.010000000000000203,-0.34075337306606296,0.0010107275937309979,0.0,1.3194201085746793
2019-05-07,0.02355303210308124,-1.329023975711104,-0.10085178525510152,0.0,0.035908661988471646,-0.12576167881028966,0.03943918455440154,-0.15894039735099297,-0.016932666923955453,-0.016511651392423388,-0.010000000000000231,-0.6203446483970132,-0.02390438247011939,-0.012987012987013102,-0.029999999999999416,0.21775766039939512,0.0019968798751950345,-0.020942408376963262,1.1634030320901356
2019-05-08,0.01820465946857941,0.013421158615440788,-0.08219242740648533,0.0,-0.013634951035099152,0.22078229692220086,0.134606943714785,0.19685039370078727,-0.0003333781978941408,-0.0016054253132695706,0.0,-0.6374998542596616,0.01632653061224487,0.00877192982456143,0.0200000000000001,0.2292733518110538,-0.0008156705625099736,0.0,1.047895448139151
2019-05-09,0.03680835967083085,-0.09397445213068278,-0.06080758720648761,0.0,0.010526538785558648,0.02096188856657366,0.21174960700193268,-0.013157894736842923,-0.004446085633142083,-0.0030214249424966866,0.0,-0.5345686190837713,-0.016064257028112428,-0.017391304347826098,0.0,0.18608950901733323,0.0028160576750773103,-0.010695187165775444,0.9507555758682752
2019-05-10,0.03371029501906797,-1.4364195864572276,0.056638944200019366,0.0,0.002734834792239571,-0.12047184181565651,-0.09537451970942956,-0.16666666666666463,0.004354439640749996,0.0037202972597878414,0.0,-0.5174134132211232,0.008163265306122547,0.0,0.020000000000000018,-0.25438568747862106,-0.0026648503902748644,0.01621621621621605,0.8638771430082435
2019-05-11,0.1522021113802865,-1.1679305595919185,0.0948192265385251,0.0,-0.021319141192226887,0.1947419273770783,0.06281362400377133,0.039999999999999813,0.0,0.0,0.0,-0.5174134132211232,0.0,0.0,0.0,-0.25438568747862106,0.0,0.0,0.8638771430082435
2019-05-12,-0.05221233576343476,0.3356079908538115,-0.005850187371268475,0.0,-0.0010889124850272935,0.12572474695566216,-0.29279230399413325,0.21538461538461395,0.0,0.0,0.0,-0.5174134132211232,0.0,0.0,0.0,-0.25438568747862106,0.0,0.0,0.8638771430082435
2019-05-13,0.12333703557862763,0.8188882392113676,0.01755533635777143,-1.4432899320127035e-15,-0.023635834108624243,0.19025138956426213,0.6030197293068966,0.05696202531645511,-0.02245700480298729,-0.02413055719884427,-0.020000000000000018,-0.3544389575259634,-0.028340080971660075,-0.03539823008849541,0.009999999999999287,0.39481141585365115,0.0033020954240658984,-0.015957446808510523,0.5105702672274492
2019-05-14,0.02008640079133195,0.013421158615440788,0.14292080393403017,1.5543122344752192e-15,0.019794898994741184,-0.057561858273636135,0.12251814510121162,-0.08982035928143706,0.008870611256194927,0.008015944543135589,0.0,-0.4144821780452329,0.008333333333333304,0.00917431192660545,0.0,0.036385520665766787,0.00023983256581150414,0.00540540540540535,0.40634047793869593
2019-05-15,0.032637455024073114,-0.14767225750374458,0.41973315567060226,0.0,0.008627248537518062,0.045170933415409564,0.08355099795218068,-0.019736842105262387,0.0060873935689564895,0.00583897507464215,0.010000000000000231,-0.38017176631993616,-0.02066115702479332,-0.018181818181818188,-0.009999999999999787,-0.1968072304203261,-0.0007408876852218471,-0.016129032258064502,0.3571111448223692
2019-05-16,-0.04298555629910561,-0.30876567362292995,0.4895815796983637,0.0,0.00502367853364416,-0.04585426169892526,-0.08180298049612,-0.020134228187920766,0.007955051453877093,0.008895287120600504,-0.020000000000000018,-0.4745253985645025,0.012658227848101111,0.0185185185185186,-0.010000000000000203,-0.3623452944629235,0.001538114954672265,0.005464480874316946,0.3233307338960777
2019-05-17,-0.06806741880813583,-0.040276646757621,0.46177750592555933,0.0,0.011386526451021117,-0.039953921037827134,-0.050790495752267684,0.03424657534246567,-0.005113158537949469,-0.005837333350761975,-0.010000000000000231,-0.46594779563317773,-0.004166666666666541,0.0,-0.009999999999999815,-0.26590137889027976,0.0035661868947372,-0.016304347826086918,0.282260515419301
2019-05-18,-0.006678538037095394,0.06711896398850258,0.10147246478503173,0.0002521801610992913,-0.01466790167225851,-0.039565820724247414,-0.4714779997782286,0.01350055340826617,0.0,0.0,0.0,-0.46594779563317773,0.0,0.0,0.0,-0.26590137889027976,0.0,0.0,0.282260515419301
2019-05-19,0.12939775114314944,0.6040970177191205,0.1605912285311009,0.00011525329476436141,-0.09346379309990338,0.19622254200483202,0.20694404423228607,0.06548226331403151,0.0,0.0,0.0,-0.46594779563317773,0.0,0.0,0.0,-0.26590137889027976,0.0,0.0,0.282260515419301
2019-05-20,-0.02902808691110781,0.49670140697299686,0.3329818901855836,0.0,0.04774524019019233,-0.01333159259953165,0.2792968841841834,-0.012269938650307566,-0.007039175161339117,-0.0067493779153879885,0.0,-0.4745253985645025,0.008368200836819994,0.004545454545454408,0.010000000000000203,-0.21552022896427223,-0.0011636085088549963,0.0,0.37239835977539
2019-05-21,0.00033442573738495796,0.06711896398850258,0.40573637716168776,0.0,0.06787326999513588,-0.0368939205945652,0.04423402710707869,-0.04968944099378869,0.008101815229014653,0.008495835590448308,0.0,-0.5345686190837713,0.008298755186721962,0.02262443438914019,-0.029999999999999805,-0.4112869829624739,-0.00023987083084719973,0.011049723756906049,0.2899095029722585
2019-05-22,-0.03956837935572999,0.8188882392113676,0.23330335605567995,0.0,-0.04730091256463753,0.025500199286454972,-0.11295322700895083,0.091503267973857,-0.0029021455001901897,-0.0028243962306494508,-0.009999999999999787,-0.5002582073584745,-0.016460905349794275,-0.01327433628318575,-0.010000000000000203,-0.4400762114916211,-0.00037236197023338136,-0.021857923497267784,0.21542798602048768
2019-05-23,0.02993898140644391,0.3356079908538115,0.21544286757913628,0.0,0.022787954376426667,-0.027280112600818862,0.10299885995012592,-0.05389221556886348,-0.01164236985203837,-0.01191414994527018,-0.010000000000000231,-0.33728375166331537,-0.03347280334728031,-0.049327354260089606,0.029999999999999805,-0.12771308195037248,-3.87125413148226e-05,-0.033519553072625774,0.09500428370288398
2019-05-24,0.011349085118550262,0.06711896398850258,0.3694258275383325,0.0,0.021427833598580026,-0.003099817420298745,0.1690756534864497,-0.031645569620252556,0.005436660615806277,0.0013535590072402126,-0.020000000000000018,-0.38874936925126014,0.0043290043290042934,0.018867924528301883,-0.030000000000000193,-0.28173545458131094,-0.0013420867211703102,0.01734104046242768,0.0016702246900143485
2019-05-25,0.009326462630346866,-0.6309525058613007,0.16936127951731886,0.0,-0.07107703691431966,-0.10008388318828965,-0.4426663470192068,-0.08496732026143705,0.0,0.0,0.0,-0.38874936925126014,0.0,0.0,0.0,-0.28173545458131094,0.0,0.0,0.0016702246900143485
2019-05-26,0.08310185073038401,0.711492628465244,0.01880355765036078,0.0,-0.13013627663249694,0.24616603582804975,0.13277933455523128,0.17857142857142727,0.0,0.0,0.0,-0.38874936925126014,0.0,0.0,0.0,-0.28173545458131094,0.0,0.0,0.0016702246900143485
2019-05-27,0.009764818048944912,0.8188882392113676,0.3852868862990717,0.0,0.17630496141770569,0.06425469098361214,0.34529281927412847,0.012121212121213087,0.0,0.0,0.0,-0.38874936925126014,0.0,0.0,0.0,-0.28173545458131094,0.0,0.0,0.0016702246900143485
2019-05-28,-0.011076695314723217,0.6577948230921823,0.4106020412734914,0.0,0.06071051280975137,-0.02577324950321458,0.04815450944900368,-0.0179640718562879,-0.008561396638892327,-0.008375676922946718,0.020000000000000018,-0.36301656045728736,-0.025862068965517238,-0.01851851851851849,-0.0200000000000001,-0.04422431921584552,0.0020408180846289703,-0.017045454545454586,0.018969789714801788
2019-05-29,-0.007298592003888382,1.1947728768228,0.3490623162753272,0.0,-0.03876652239321965,0.045764154913819244,0.5844079764382568,0.06097560975609828,-0.00749913024063098,-0.0069119122568113145,0.0,-0.21719731062477626,-0.004424778761061843,-0.014150943396226578,0.02000000000000049,0.013354137842448913,0.0020246256376925675,0.011560693641618602,-0.04630463033793085
2019-05-30,-0.04434949485348849,0.44300360159993507,0.3811626083823965,0.009853888593679416,0.010677089023073849,-0.11339312824326553,-0.3597875619755694,-0.0713987231322496,0.0032054082258083927,0.0020984713906617714,0.010000000000000231,-0.24293011941874904,-0.013333333333333197,-0.014354066985645786,0.0,-0.07301354774499273,-0.0013272897464078337,-0.005714285714285672,-0.14965067127978787
2019-05-31,0.03440682173961296,-1.8660020294417217,0.7191602855362298,0.10175925666977426,0.04980674251614858,-0.21198797397862557,0.2849074999239618,-0.19433854356022717,-0.00992795241418376,-0.01319537280847849,-0.03000000000000025,-0.019912443204320333,-0.03603603603603611,-0.05339805825242727,0.030000000000000027,0.12995051338549587,0.002829071827324503,0.0,-0.2638048719515957
2019-06-01,-0.00016535988681976033,-0.040276646757621,0.3513057867079247,0.0,-0.03549848414807333,0.22367268886116576,-0.4179661046686871,0.2905982905982898,0.0,0.0,0.0,-0.019912443204320333,0.0,0.0,0.0,0.12995051338549587,0.0,0.0,-0.2638048719515957
2019-06-02,0.022156713592152544,-1.1142327542188568,0.23649384401827284,0.0,-0.035792747480409726,-0.12315542414834457,-0.19082035742658587,-0.13245033112582716,0.0,0.0,0.0,-0.019912443204320333,0.0,0.0,0.0,0.12995051338549587,0.0,0.0,-0.2638048719515957
2019-06-03,-0.06529384463919918,-1.7586064186955983,0.6500841943921328,0.0,0.050846423411896824,-0.09785805023233529,0.6844123981000843,-0.09160305343511488,-0.0025357245852039023,-0.0027652403144732274,0.0,0.074441189040246,-0.032710280373831946,-0.06666666666666665,0.05999999999999958,0.15154243478235616,-0.0021434464254047603,-0.005747126436781658,-0.6704850248323665
2019-06-04,-0.06404456617839815,0.12081676936156437,0.4359079607809409,0.0,-0.0020034381816205205,0.18591659674230687,0.6280521294768666,0.2941176470588227,0.019990600212268506,0.021432370568193138,0.0,-0.07137806079226512,0.024154589371980784,0.03296703296703285,-0.009999999999999482,-0.12051577481808608,-0.0033122219961417843,0.005780346820809301,-0.7942997081977218
2019-06-05,0.019425661822346507,0.44300360159993507,0.21316029867619216,0.0,-0.01401078510141085,0.025615348319458553,-0.19497942714250782,0.0389610389610382,0.0050980180302242495,0.008161854781411959,0.0,-0.11426607544888591,0.0,-0.02659574468085102,0.04999999999999977,-0.2471883803463341,-0.000525445789068768,0.005747126436781658,-0.933415851738755
2019-06-06,-0.00279938652179601,0.28191018548074975,0.08111143930456474,0.0,-0.06417828605026477,-0.03679821966368246,-0.33667052107767315,-0.01874999999999971,0.0042833016536145685,0.006135586748687638,-0.020000000000000018,-0.16573169303683147,0.0,0.027322404371584508,-0.04999999999999977,-0.270219763169652,-0.00044901832184351953,-0.011428571428571455,-1.0112733557701632
2019-06-07,0.03179193530117197,0.3356079908538115,0.056957704858179505,0.0,0.022868206351997378,0.031235897656684886,-0.08032783319877534,0.006369426751592133,0.012569993847614036,0.01049769746289475,-0.04999999999999982,-0.20861970769345226,-0.014150943396226578,-0.015957446808510523,-4.996003610813204e-16,-0.21695969039072932,-0.0020710681607328807,0.005780346820809301,-1.102014552829011
2019-06-08,-0.010486722523080694,-1.4901173918302892,-0.03952575025440839,0.0,-0.053753864816575514,-0.22980584843763707,-0.36532296619561944,-0.21518987341772122,0.0,0.0,0.0,-0.20861970769345226,0.0,0.0,0.0,-0.21695969039072932,0.0,0.0,-1.102014552829011
2019-06-09,-0.038507167138943976,-0.25506786824986816,-0.10467889628113165,0.0,-0.16804295010699677,0.12778388331582402,-0.1059831660732602,0.18548387096774088,0.0,0.0,0.0,-0.20861970769345226,0.0,0.0,0.0,-0.21695969039072932,0.0,0.0,-1.102014552829011
2019-06-10,0.047057072806712785,0.28191018548074975,0.04100985378979049,0.0,0.2455920802847873,0.13855096664516808,0.7402627104281958,0.06802721088435448,0.005098704191226933,0.0046600444669098184,0.010000000000000231,-0.3287061487319906,0.028708133971291794,0.027027027027026973,0.010000000000000286,-0.26878030174319467,-0.0020511739385132843,-0.005747126436781658,-1.2418840813261096
2019-06-11,-0.0088597811872545,-0.4698590897421153,0.07689631084448359,0.0,0.0819927039815529,-0.08992089377184809,0.1328242505448205,-0.0891719745222932,-0.0014336772265663988,-0.00034988023558091275,-0.020000000000000018,-0.3544389575259634,0.0,0.015789473684210575,-0.03000000000000011,-0.2615829946109077,-0.0010467423715077029,-0.005780346820809301,-1.226495930040071
2019-06-12,0.028308357392716532,-1.1142327542188568,0.10586213483756239,0.0,0.002202004552581238,-0.0537508813033053,0.11831835956114056,-0.08391608391608252,-0.0020980878029634997,-0.0020375791387226005,-0.03000000000000025,-0.33728375166331537,-0.009302325581395321,-0.025906735751295318,0.03000000000000011,-0.27309868602256665,0.0005070189625091537,-0.005813953488372103,-1.2021368606765117
2019-06-13,0.010558953157012274,-0.040276646757621,0.05541569681530133,0.0,-0.0024599756207392964,0.15465670193987946,-0.10288059854129006,0.15267175572518998,0.001660158730709238,0.004097381912668174,-0.04999999999999982,-0.3201285458006666,-0.014084507042253391,-0.02659574468085102,0.020000000000000018,-0.2860538388606829,0.0016398299358622026,-0.01754385964912286,-1.193202797211737
2019-06-14,0.0565091772010935,0.9262838499574911,0.13234276957045996,-0.006660663681727685,0.0281244080906633,0.18205305735107924,0.23607702044696843,0.11175064793237066,-0.0028729264396075704,-0.001611511904139773,0.009999999999999787,-0.3287061487319906,-0.004761904761904856,0.005464480874316946,-0.020000000000000323,-0.3637847558893808,0.002402530180812379,-0.029761904761904767,-1.1772184376159547
2019-06-15,0.017541954073200916,-0.30876567362292995,-0.012226176658713476,-8.030330060360136e-05,-0.04714826394697291,-0.132972954281522,-0.41437335349981586,-0.13616404900525558,0.0,0.0,0.0,-0.3287061487319906,0.0,0.0,0.0,-0.3637847558893808,0.0,0.0,-1.1772184376159547
2019-06-16,0.019087121836459664,-1.1679305595919185,0.025472089017899123,0.0,-0.04930690568931906,-0.09006268006507734,0.2722161574484754,-0.10958904109589007,0.0,0.0,0.0,-0.3287061487319906,0.0,0.0,0.0,-0.3637847558893808,0.0,0.0,-1.1772184376159547
2019-06-17,0.03559560692862318,-1.0068371434727332,0.24243313948995232,0.0,0.05506148197511784,0.0864126443389357,0.3120811424518699,0.023076923076924105,-0.00040411935204254235,0.0009317492412306283,0.03000000000000025,-0.3287061487319906,0.0,0.010869565217391353,-0.01999999999999999,-0.3537085259041792,0.0005418188375225785,-0.012269938650306678,-1.0525662048597517
2019-06-18,-0.03141557480323409,0.6040970177191205,0.09267550093248615,0.0,0.0012133954457957952,0.17021632403580633,-0.10971321686417679,0.22556390977443486,0.0114604671390246,0.009717399870633026,-0.010000000000000231,-0.4059045751139089,-0.014354066985645786,0.0,-0.029999999999999805,-0.38249775443332645,-0.000766586156436988,0.01863354037267073,-1.0539505616964497
2019-06-19,0.02629815863282725,1.3558662929419856,0.059079355255392776,0.0,-0.07620363237986683,0.10441790250865712,0.13739892535500697,0.08588957055214852,0.004443412236876387,0.002985163546397107,-0.040000000000000036,-0.38874936925126014,-0.01456310679611661,-0.06451612903225812,0.08999999999999991,-0.5005335914028305,-0.0007827075987358878,0.018292682926829285,-0.9345893618547773
2019-06-20,0.028181209758056935,-0.41616128436905353,0.20709011853890047,0.0,0.10536103847905087,-0.1505614432126674,-0.07256674290519194,-0.18644067796610297,0.00940060786093877,0.009472185190685156,-0.040000000000000036,-0.5002582073584745,-0.009852216748768461,-0.011494252873563204,0.0,-0.4400762114916211,-0.008502527439975038,0.041916167664670656,-0.9230089106652964
2019-06-21,0.05622523211606523,-1.0068371434727332,0.31113962403858814,0.0,0.002499798707490397,-0.01187690346333703,0.2375643178101703,-0.07638888888888773,-0.0029583564161672626,-0.0012592227925193322,-0.020000000000000018,-0.5688790308090681,0.029850746268656803,0.029069767441860517,0.010000000000000009,-0.3465112187718923,0.00028918701863878127,-0.005747126436781658,-0.9539874344103837
2019-06-22,0.05968262368694521,-0.5772547004882389,0.284140155820577,0.0,-0.04551051879321644,0.11363539438352377,-0.08488174151633343,0.0601503759398494,0.0,0.0,0.0,-0.5688790308090681,0.0,0.0,0.0,-0.3465112187718923,0.0,0.0,-0.9539874344103837
2019-06-23,0.010213331612375809,1.5706575144342325,0.027044798276887674,0.0,-0.03581507371618309,0.2578480837849495,-0.32703633610569993,0.28368794326241176,0.0,0.0,0.0,-0.5688790308090681,0.0,0.0,0.0,-0.3465112187718923,0.0,0.0,-0.9539874344103837
2019-06-24,0.01943402827758245,1.3558662929419856,0.14237840500089882,0.0,0.05283447887190307,0.0073376015532578,0.4862175641433437,-0.022099447513812098,0.00032983462539992736,-0.0017318870104667816,0.010000000000000231,-0.5259910161524473,-0.02415458937198056,-0.02824858757062154,1.6653345369377348e-16,-0.3666636787422955,-0.0015761360806284541,-0.011560693641618491,-1.026437417070426
2019-06-25,0.06561644353591167,-0.30876567362292995,0.3383332773260562,0.0,0.017452306209839064,-0.10391737777593213,0.10413972443929875,-0.1751412429378545,-0.008239199595957314,-0.009496397343734198,-0.010000000000000231,-0.4487925897705297,-0.00990099009900991,-0.005813953488372103,-0.010000000000000009,-0.21983861324364398,-0.00017007277370384433,-0.023391812865497075,-1.0413437574616982
2019-06-26,0.0969786174511773,0.711492628465244,0.7297108189666006,0.0,-0.009192989293484,0.2675914741643677,0.8166737094649661,0.13013698630137038,0.0,-0.0012339337557076835,0.03000000000000025,-0.48310300149582647,0.02499999999999991,0.03508771929824572,-0.010000000000000175,-0.2299148432288456,-0.0006577265863728643,0.017964071856287456,-1.0288060447350027
2019-06-27,-0.13632900866096875,-0.5235568951151771,0.7540493031503331,0.064407630151043,-0.003429030457349991,-0.24175512511927577,-0.340470247867376,-0.08396434253667795,0.0027693085456770294,0.003823175554131808,-0.010000000000000231,-0.4487925897705297,-0.019512195121951237,-0.016949152542372947,-0.010000000000000009,-0.2860538388606829,0.0009112977351108942,-0.0117647058823529,-0.9970332735908756
2019-06-28,0.11237019198156406,0.6040970177191205,0.6285044600665726,0.006097937694833799,0.016883937125047765,0.2479558431222484,0.20902485801692694,0.15488706932576046,0.005412559519463622,0.0057574526279098315,-0.009999999999999787,-0.46594779563317773,-0.004975124378109319,0.005747126436781658,-0.019999999999999796,-0.39257398441852803,-0.0007229674280936349,0.005952380952380931,-0.9101233879762306
2019-06-29,-0.033488383774599506,1.1947728768228,0.2797829886152326,0.0,-0.08698878756394413,-0.0036589143617624664,-0.46021494510497707,0.06748466257668606,0.0,0.0,0.0,-0.46594779563317773,0.0,0.0,0.0,-0.39257398441852803,0.0,0.0,-0.9101233879762306
2019-06-30,-0.09223898275149911,0.013421158615440788,0.24564876917544964,1.3322676295501878e-15,-0.12239349276939548,-0.20302883086779622,0.06102146852830903,-0.1264367816091937,0.0,0.0,0.0,-0.46594779563317773,0.0,0.0,0.0,-0.39257398441852803,0.0,0.0,-0.9101233879762306
2019-07-01,-0.025184417197177233,-0.4698590897421153,0.3566107928321767,1.3322676295501878e-15,0.26207019225790695,-0.0689080396491264,0.2938559514362382,-0.05921052631578916,0.00692160741399217,0.007672301032188189,0.08000000000000007,-0.5345686190837713,0.014999999999999902,0.017142857142857126,-3.0531133177191805e-16,-0.5393990499171794,0.0012331629188870874,0.0,-0.890381600415226
2019-07-02,0.01859412707774588,0.3356079908538115,0.2267981364055274,-1.2212453270876722e-15,-0.024225462935365205,0.1118622767919013,0.0547690765535882,0.10489510489510367,0.003164177264677548,0.002928125887423194,-0.010000000000000231,-0.4916806044271505,-0.024630541871921152,-0.005617977528089901,-0.039999999999999786,-0.7020581911068617,0.0008899565655871022,-0.023668639053254448,-0.9205039296462328
2019-07-03,0.11015534084781176,1.0873772660766765,0.12874283830326533,-1.3322676295501878e-15,-0.04691799547903297,0.1915386428795438,-0.0503275293030907,0.08860759493670822,0.006960954760519611,0.007672378673070135,0.010000000000000231,-0.5088358102897993,-0.010101010101010055,0.0,-0.020000000000000018,-0.7538788024593268,-0.00010711785053674205,0.0,-0.8223960792486212
2019-07-04,-0.06484378351472209,0.8188882392113676,0.0726656260301246,0.0,-0.04384096101419577,-0.09546375821558872,-0.007247049485909707,-0.029069767441860073,0.0,0.0,0.0,-0.5088358102897993,0.0,0.0,0.0,-0.7538788024593268,0.0,0.0,-0.8223960792486212
2019-07-05,-0.01598023731166942,2.000239957418727,0.017922607655107062,-1.2212453270876722e-15,-0.07325850409023138,0.10645864349509426,-0.20727575114918928,0.13173652694610594,-0.0024841618099767926,-0.00180590159841032,0.020000000000000018,-0.5431462220150957,0.04081632653061229,0.05649717514124308,-0.01999999999999999,-0.651677041180854,0.0026111684499781074,0.024242424242424176,-0.7854993842851103
2019-07-06,0.019077912898203486,1.4095640983150473,-0.10673121141770353,0.0,-0.1583652565692335,-0.05076762301077753,-0.3402032945161204,-0.05820105820105759,0.0,0.0,0.0,-0.5431462220150957,0.0,0.0,0.0,-0.651677041180854,0.0,0.0,-0.7854993842851103
2019-07-07,0.02212285978417161,0.06711896398850258,-0.09011037774681561,2.6645352591003757e-15,0.10459576054555098,-0.11938005075945368,-0.053164302533164176,-0.14044943820224587,0.0,0.0,0.0,-0.5431462220150957,0.0,0.0,0.0,-0.651677041180854,0.0,0.0,-0.7854993842851103
2019-07-08,0.07536884024734647,1.4095640983150473,0.00865442221938297,-2.55351295663786e-15,0.10189929812805665,0.2589176421837629,1.1315177235369496,0.16339869281045583,-0.004872841405633821,-0.004835444424841517,0.029999999999999805,-0.5259910161524473,0.004901960784313708,0.0053475935828875,0.0,-0.5537936641817529,-0.0007644575869374393,0.00591715976331364,-0.7601970807901337
2019-07-09,0.021062717814198884,0.12081676936156437,0.05617068589182615,0.08688435930010163,0.07781838781580341,-0.1116076895055943,0.021088477321721255,-0.05966184644822703,-0.0010881964689261059,0.0012365569653400854,0.0,-0.5002582073584745,0.009756097560975618,0.02127659574468077,-0.01999999999999999,-0.5350806656378073,0.0006633265609690131,0.00588235294117645,-0.8029819753721038
2019-07-10,-0.03754834596422418,-1.2216283649649804,0.22214678146017813,0.05102484105726357,0.10366782073155467,-0.17974504939028535,0.6471692583663271,-0.11959607469878597,0.004902036638113394,0.0045106896075925995,-0.06000000000000005,-0.5174134132211232,0.0,-0.05208333333333326,0.09999999999999978,-0.6876635768422882,-0.00011207392361256563,0.01754385964912286,-0.7365985407756542
2019-07-11,-0.06707850529634518,-1.2216283649649804,0.11806877266197056,0.0,-0.014000243510123411,-0.07151594879828072,-0.15625038847107553,0.0,0.002276379315029997,0.002285226738359958,-0.029999999999999805,-0.5259910161524473,0.02898550724637694,0.016483516483516425,0.03000000000000011,-0.7020581911068617,-0.0021913342375554645,0.01724137931034475,-0.6902451090096287
2019-07-12,0.045919475194376336,0.6577948230921823,0.0024172702240790327,2.4424906541753444e-15,-0.020446581942434428,0.3075709439649137,-0.19285615673878587,0.27131782945736704,0.002920371393446697,0.004620174547884881,-0.020000000000000018,-0.5088358102897993,-0.004694835680751019,-0.005405405405405461,2.220446049250313e-16,-0.7797891081355594,-0.0005912702732122632,0.0,-0.696931738110843
2019-07-13,-0.039488172757879525,-0.5772547004882389,-0.09527794234173433,-1.3322676295501878e-15,-0.15557839005620722,-0.1797869989177543,-0.28428404894058235,-0.1402439024390254,0.0,0.0,0.0,-0.5088358102897993,0.0,0.0,0.0,-0.7797891081355594,0.0,0.0,-0.696931738110843
2019-07-14,-0.09374959251992032,-0.36246347899599174,-0.14257916916220403,2.220446049250313e-16,-0.08003265278515959,-0.07020149229237993,-0.12347542564944791,0.028368794326241398,0.0,0.0,0.0,-0.5088358102897993,0.0,0.0,0.0,-0.7797891081355594,0.0,0.0,-0.696931738110843
2019-07-15,0.06255953939963876,-0.30876567362292995,-0.02798679324519848,0.0,0.18799233230150025,0.08280071671404232,0.2703589106203592,0.006896551724137945,-0.000539228076625542,0.00017586919155743175,0.009999999999999787,-0.5259910161524473,-0.014150943396226578,-0.005434782608695676,-0.02000000000000024,-0.7380447267682959,-0.000753683902357416,0.0,-0.5696079815642671
2019-07-16,-0.13318586511212738,0.5503992123460587,-0.09060587039000319,8.881784197001252e-16,-0.024896699568519143,-0.041319429313455,-0.06027245051583563,0.10958904109589129,-0.003021270338238957,-0.003403778522185874,-0.009999999999999787,-0.5603014278777441,0.019138755980861344,0.021857923497267784,0.0,-0.7121344210920634,0.002871390815211594,0.016949152542372836,-0.5862363384889214
2019-07-17,0.021511832553829047,-1.0068371434727332,-0.04403531424515658,-1.7763568394002505e-15,0.03945832901603796,-0.15554101847233592,0.14201090736041966,-0.1790123456790137,-0.003571399180546053,-0.006531243569450895,-0.010000000000000231,-0.5174134132211232,-0.032863849765258135,-0.021390374331550777,-0.029999999999999888,-0.5523542027552956,-0.0011259655480625463,-0.02777777777777779,-0.5418992373977822
